9.283672620025905375e-03,1.713819163304564341e+01,9.976436515183449982e-01,3.637097200772304859e+03,5.031576656179710394e-01,2.389735035922024622e+02,1.453125061145618020e+04,8.199170502004779593e+00,1.042944207128664580e+01,8.198709695430620413e-04,2.647011342851848692e+00,-5.709971226813544964e-01,9.998703511078508299e-01
4.983996855988674993e-03,1.452484501150074969e+01,9.973215297432095339e-01,2.711966531041531653e+03,5.053669987735539548e-01,2.248031922618533258e+02,1.083334127915461795e+04,8.198146302005376640e+00,1.039166327630950448e+01,8.428039930240570137e-04,2.581135829959990691e+00,-5.705341984020191326e-01,9.998647982856661010e-01
9.349785499452346882e-03,9.711540524167821431e+00,9.989045253341600761e-01,4.432950612727501721e+03,5.550210144788428890e-01,2.386588084327877368e+02,1.772209091038584302e+04,8.395510400503013670e+00,1.029826432566505190e+01,9.820131958644335093e-04,2.327588493938886227e+00,-6.258487313835221499e-01,9.999543514745841133e-01
1.228330329602129664e-02,1.258283858228002750e+01,9.985686114857076356e-01,4.395737184465931932e+03,5.310054623228798176e-01,2.370093685615123320e+02,1.757036589928144531e+04,8.246908309304721740e+00,1.032551699375779819e+01,8.944262257099147660e-04,2.511602729104186693e+00,-5.972349999710943047e-01,9.999179135938921492e-01
2.343403600730842220e-03,1.155158710003940392e+01,9.983215363677154786e-01,3.441513860664540516e+03,4.905376112198373550e-01,2.768597525742714538e+02,1.375450385555810863e+04,8.507576053529152915e+00,1.073911458566773014e+01,8.235411630589955677e-04,2.570605358367444637e+00,-5.787753516400897524e-01,9.999135894010492409e-01
1.144504104613443740e-03,1.362775650640299041e+01,9.964413299712181482e-01,1.915717401209295531e+03,5.028627326567579603e-01,3.150553614386417962e+02,7.649241848330781067e+03,8.331769336386452451e+00,1.045644322562360173e+01,8.857082642193666797e-04,2.434016322038484059e+00,-5.772162410776945363e-01,9.998874736578673428e-01
1.030599278315238836e-02,1.243465991718168695e+01,9.982980684097566559e-01,3.653476652477953394e+03,5.211611244109426444e-01,2.396218329591687564e+02,1.460147194999464045e+04,8.146719046970563483e+00,1.025876744984406486e+01,8.716531905694533495e-04,2.529710850652351795e+00,-5.854759092567873857e-01,9.998893673836285467e-01
1.799983053150126799e-02,1.163998548189016269e+01,9.987648733231773157e-01,4.712602013405608886e+03,5.623739150321835911e-01,2.435433512087512042e+02,1.883876806814054726e+04,8.081592789532162868e+00,9.993295712137911124e+00,9.818031711113562633e-04,2.383182564935608205e+00,-6.153876882912678870e-01,9.999254374067382267e-01
3.286353524233236352e-03,8.953642908722255100e+00,9.991272215797173395e-01,5.129638473507260642e+03,5.832338254684417134e-01,2.372296027332093331e+02,2.050960025112031872e+04,8.440510822420032255e+00,1.018704973341992037e+01,1.071604016551837898e-03,2.211688975567210225e+00,-6.413282397340327456e-01,9.999640169978853965e-01
1.129169162854011923e-03,9.134666903475896049e+00,9.988205973704896712e-01,3.872883914720260691e+03,5.653339865425256461e-01,2.578615674537029463e+02,1.548240099197755990e+04,8.645113452015438682e+00,1.047707652097685127e+01,1.045393400529169223e-03,2.235971819873431521e+00,-6.333767164886814349e-01,9.999669389807899211e-01
5.564348792706135666e-02,1.170838859201299265e+01,9.989316952458495713e-01,5.480140423849581566e+03,6.181440875104919908e-01,1.970850521625881697e+02,2.190885330680630796e+04,7.477803446802960607e+00,9.154321262421488470e+00,1.143301338227065058e-03,2.247309179133373469e+00,-6.373178983054403890e-01,9.998988951588392293e-01
6.154115834130322038e-03,2.027843464900975334e+01,9.969529579688707344e-01,3.328073340182308129e+03,4.597565638791504816e-01,2.209391873667432833e+02,1.329201492608023182e+04,8.370256784951418894e+00,1.086121106418439908e+01,7.125124998817642351e-04,2.860753643686860137e+00,-5.417574553508011093e-01,9.998299534305395975e-01
3.310969035404266042e-02,1.662877889898699380e+01,9.985344893914109843e-01,5.673781003237224468e+03,5.573453306072697622e-01,2.189250375008091964e+02,2.267849523404990032e+04,7.853867762941529662e+00,9.846651316805083098e+00,9.460398695495958205e-04,2.526836548845314834e+00,-6.010077957358184175e-01,9.998872613427719491e-01
3.434031010929454973e-03,1.248852612160572129e+01,9.985942543923225223e-01,4.442140555026771835e+03,5.794685256745988333e-01,1.971295878560713959e+02,1.775607369398548326e+04,8.305854795766382637e+00,1.008251587108349412e+01,1.056505348147128431e-03,2.266282047116463083e+00,-6.295891348378366281e-01,9.999484263988241972e-01
4.714554343314663297e-03,2.026790005990353194e+01,9.965405983981179272e-01,2.930129275970300114e+03,4.483099297526789151e-01,2.347999612362739299e+02,1.170024920382130040e+04,8.287536656589200135e+00,1.080030440211381837e+01,6.924177699203828409e-04,2.872186907701878678e+00,-5.317544224773799177e-01,9.997815847705942005e-01
8.509797654915877974e-03,1.365783236579197357e+01,9.985230837549826655e-01,4.624189497675239181e+03,5.360616806746806295e-01,2.277585570986918810e+02,1.848310015833515718e+04,8.460434703189985584e+00,1.051834914391306341e+01,9.125909012014642727e-04,2.491126882306163637e+00,-6.081105720252995006e-01,9.999449542877247854e-01
1.333828952273176036e-02,1.502142398782131139e+01,9.983098238275619485e-01,4.444540771625612251e+03,5.308900253634376565e-01,2.392360215994466444e+02,1.776314166251462302e+04,8.157727889337792249e+00,1.026185525010467003e+01,8.850140542604135931e-04,2.567608479830158164e+00,-5.910496330366679096e-01,9.999005008809216388e-01
6.417685407546076110e-03,1.625563913474386624e+01,9.977696522949139890e-01,3.644791965061815972e+03,4.999469331000867545e-01,2.592807322322177015e+02,1.456291222111251773e+04,8.284513162040326506e+00,1.051055408627414067e+01,8.216146449204905170e-04,2.619277597478323116e+00,-5.732912421291568306e-01,9.998837357569473339e-01
3.225815820673540342e-03,1.544134024326069365e+01,9.974890401901174153e-01,3.075582713479682752e+03,4.753226919252636073e-01,2.456780133436209326e+02,1.228688951367547270e+04,8.396005245703742403e+00,1.074113012013952861e+01,7.730491891969949216e-04,2.694368921749513923e+00,-5.587643464379050684e-01,9.998680855187910277e-01
6.771270700766359243e-04,1.920988898841291359e+01,9.964847364739325419e-01,2.732764179200852595e+03,4.042661157336328026e-01,2.978120675327203344e+02,1.091184682781501033e+04,8.607394829696966454e+00,1.135254707101431393e+01,6.218116444673742150e-04,2.996806486091116106e+00,-5.112963033676036773e-01,9.997745626598476543e-01
3.638472041527372920e-03,1.643864261628319667e+01,9.975136294624701305e-01,3.306506486605983810e+03,4.874347686159221094e-01,2.417503340023885130e+02,1.320958730380765519e+04,8.433673198844932273e+00,1.072829519555893185e+01,8.002429272477038034e-04,2.662102464979231531e+00,-5.685489555533125294e-01,9.998910770807487580e-01
1.283300377339468071e-02,1.055039479445839845e+01,9.986061374830239590e-01,3.784926499207978395e+03,5.464855917773678851e-01,2.240446517863925067e+02,1.512915560203745918e+04,8.122072924701228658e+00,1.009000003159523828e+01,9.430114021672538187e-04,2.406629832714501482e+00,-6.061567183793508118e-01,9.999170482351397160e-01
3.920694691953967824e-03,1.072169798629688842e+01,9.985586871112652751e-01,3.719941048462856088e+03,5.471862375232661169e-01,2.789209015685937061e+02,1.486904249586513470e+04,8.404335523234632177e+00,1.034633326213228699e+01,9.718116130196693654e-04,2.342427627102130483e+00,-6.143805587606919749e-01,9.999439554513368522e-01
7.157556247922997050e-03,8.860938242713391588e+00,9.988786795942687924e-01,3.951384420628285625e+03,5.446883263999300340e-01,2.318094514784242790e+02,1.579667674427042766e+04,8.395991744573988669e+00,1.035565645103951304e+01,9.528928738680146225e-04,2.366906523245608795e+00,-6.163052705152558541e-01,9.999467421161996050e-01
1.266606780929506590e-03,1.189797998774070820e+01,9.985363143924393947e-01,4.064828335248173971e+03,5.410317486476289295e-01,2.695306227774439662e+02,1.624741536100495432e+04,8.618263017511502255e+00,1.059173244617550935e+01,9.643549477848312526e-04,2.367144609266774058e+00,-6.149332737092483292e-01,9.999551452534568563e-01
3.644351754102921268e-03,1.468957124663435643e+01,9.975999199171179388e-01,3.060539245572897471e+03,4.921324403166541517e-01,2.162275033391161969e+02,1.222746741104496141e+04,8.430540787842010886e+00,1.071115825131840538e+01,8.101972260527389412e-04,2.644545316001042146e+00,-5.703236233855787374e-01,9.998940626727808034e-01
2.549741646192930228e-02,1.875226523155773251e+01,9.975255381277450262e-01,3.789508598790507222e+03,5.162699913569536170e-01,1.988418556949343667e+02,1.513928212993047600e+04,7.785385282630141290e+00,9.984327217621904893e+00,8.339059139326580883e-04,2.686120073624718607e+00,-5.628991230657995892e-01,9.997852755117839774e-01
9.733636516982732386e-04,1.363839553499877866e+01,9.976006864358049064e-01,2.842761035150859698e+03,4.675641856945010888e-01,2.519051929530794496e+02,1.135740574506843222e+04,8.576010226895258270e+00,1.093480386818692018e+01,7.793076262577411113e-04,2.655630986377788272e+00,-5.612100832342086232e-01,9.998918507319907167e-01
1.348074526975385178e-02,1.077422941650064203e+01,9.984588468455420918e-01,3.495929206105339745e+03,5.576490253046654244e-01,2.315327958331231173e+02,1.397294259500485714e+04,7.976890291473369032e+00,9.895729288992651362e+00,9.752746677712925130e-04,2.369942627455892570e+00,-6.051807719551928200e-01,9.998998575373724274e-01
8.565229254441163176e-03,1.591708159174383219e+01,9.973590969645956816e-01,3.014015119511303055e+03,5.079980479188107578e-01,2.191735817041515588e+02,1.204014339645347354e+04,8.074092808633146490e+00,1.026717171507601378e+01,8.379960136940258712e-04,2.600543029061163303e+00,-5.678192293246699940e-01,9.998420282252639124e-01
1.180171068964476098e-03,8.790213488948689147e+00,9.988989210190364343e-01,3.992114918322380618e+03,5.670826360549272582e-01,2.759617223743242107e+02,1.595966945980058517e+04,8.589653338691547901e+00,1.039890000676200188e+01,1.056380087908199809e-03,2.210093411768941252e+00,-6.334771818782810593e-01,9.999644827905938005e-01
3.416798413239360843e-02,4.117604674554284117e+01,9.942945331839578849e-01,3.608971411230246758e+03,5.392466663183397291e-01,1.746834581783986096e+02,1.439470959817543371e+04,7.661625509242390386e+00,9.778735507098497592e+00,8.918333558190872723e-04,2.638184012604432915e+00,-5.712202299170421327e-01,9.997850000711913099e-01
2.806265067802656346e-03,1.408121580269819084e+01,9.974070046189467131e-01,2.715959052564634476e+03,4.893325704801301246e-01,2.586928791743329725e+02,1.084975499445584865e+04,8.321948415054247761e+00,1.057458226456352079e+01,8.138687857630552431e-04,2.611257921436857643e+00,-5.659678237181973159e-01,9.998705674826136036e-01
3.465354055651853615e-02,1.240914664356258079e+01,9.985269134314527228e-01,4.212191588729629075e+03,6.062999009047164156e-01,2.054123118650067568e+02,1.683635720827495970e+04,7.605105673824652079e+00,9.293311035835317924e+00,1.109241031560871931e-03,2.223419333884609994e+00,-6.315189411874553294e-01,9.998998347703104139e-01
2.178617804766448673e-03,1.245976538588842075e+01,9.981118431474196306e-01,3.300027976856763416e+03,5.272900181906955419e-01,2.670789546546050133e+02,1.318765214204115182e+04,8.473131209588171231e+00,1.053316128579549904e+01,9.206360403051944705e-04,2.440075661426906350e+00,-5.984025494903859599e-01,9.999324748390877593e-01
9.952462804499110152e-03,1.081186300421129864e+01,9.986400808571260779e-01,3.975580049534152295e+03,5.584709200802001616e-01,2.409181740659686852e+02,1.589150833513239741e+04,8.267456339306725965e+00,1.018523780886820695e+01,9.821830572390153648e-04,2.359570433700142189e+00,-6.180237616889152630e-01,9.999401848196263209e-01
7.638934174490239967e-03,1.548996843406843382e+01,9.980407744380613844e-01,3.953746902969510757e+03,4.984712095960239786e-01,2.491941526823453330e+02,1.579949764344397954e+04,8.348621030717287894e+00,1.059981068007326854e+01,8.122262330603186422e-04,2.654555982051585161e+00,-5.748857551372087427e-01,9.998956234364071438e-01
2.083759101004943257e-03,1.107009993193036479e+01,9.986448875324173136e-01,4.084898670566691635e+03,5.637572332387185137e-01,2.308239307984608502e+02,1.632852458233485049e+04,8.581668821118208612e+00,1.044661545135000580e+01,1.021533512704718991e-03,2.292024139610000066e+00,-6.300082363132533114e-01,9.999632753210496716e-01
2.857193597270863208e-02,1.549985924946871840e+01,9.982694591208770563e-01,4.478667051342678860e+03,5.599514678340241636e-01,2.036760729773289427e+02,1.789916834612124512e+04,7.822914546309315043e+00,9.776865656569135865e+00,9.592238913702419824e-04,2.471372558172488354e+00,-6.023875042800242996e-01,9.998831061450792479e-01
3.064841370410209022e-03,9.944259542478800284e+00,9.986074796600505898e-01,3.571174839110222820e+03,5.287892529179629708e-01,2.980159111470956077e+02,1.427475509689841056e+04,8.408018289047131333e+00,1.042327106002219317e+01,9.269054330808384470e-04,2.388501472728214559e+00,-6.038425899418853326e-01,9.999344243031709212e-01
3.255365166702711005e-02,1.708391721739133473e+01,9.983143792262978433e-01,5.067903344801965432e+03,5.455238156226581703e-01,1.984557631710364092e+02,2.025452946199047437e+04,7.909917112502658831e+00,9.974048991581675239e+00,9.103342870547486256e-04,2.591324142110003947e+00,-5.938412638583648873e-01,9.998828129679606658e-01
1.121484135999478238e-03,1.061449542394514012e+01,9.985723350588686653e-01,3.718093378794435012e+03,5.454452111777696732e-01,2.863850134772160345e+02,1.486175901975378292e+04,8.552977336646128137e+00,1.047873544094451859e+01,9.966234227498562553e-04,2.304094731761302306e+00,-6.157548543715888334e-01,9.999509489580339361e-01
2.281576587343357547e-03,1.021557926269833061e+01,9.983719442170556624e-01,3.138050199300337226e+03,5.268105000380404190e-01,2.771208910140861690e+02,1.254198521793865439e+04,8.493436424348713487e+00,1.052589676332377344e+01,9.285522300070032670e-04,2.394773258405467065e+00,-6.040088013097196784e-01,9.999397421272191444e-01
3.343048481962272115e-03,1.059106813958122828e+01,9.987394827709875633e-01,4.201312759188693235e+03,5.801378163884125527e-01,2.118283206948959787e+02,1.679465996861519670e+04,8.500935625729484357e+00,1.030328444770529117e+01,1.056737432704682499e-03,2.262332952172624534e+00,-6.372259003726208348e-01,9.999645535401786578e-01
6.677814249352912249e-03,1.486898367707802215e+01,9.980237495699973982e-01,3.762539104788421355e+03,5.085572716372773749e-01,2.431193001316281936e+02,1.503528743547661725e+04,8.341655310131107726e+00,1.053460799274303916e+01,8.425921457699001374e-04,2.596626908709902537e+00,-5.814167786190214127e-01,9.999033399021280966e-01
6.702328598382895769e-03,1.154118087740168974e+01,9.983911835321372941e-01,3.587324565687783434e+03,5.340419412906839414e-01,2.514091490792731065e+02,1.433775708187373311e+04,8.299679903233309730e+00,1.030779441342763647e+01,9.256750411075825510e-04,2.407425441344626549e+00,-6.040921858320006388e-01,9.999277539732267517e-01
